sp_id	latitude	longitude
2997	59.927815931632104	30.241855496109288
2998	59.93753809682446	30.28739689819664
2999	59.930588469882665	30.246397709664024
3000	59.94260307002875	30.275284616029335
3001	59.93019432711345	30.256424754306494
3002	59.94099954773145	30.27305396249979
3003	59.93721016857646	30.271449893371628
3004	59.93329148648773	30.239078025490087
3005	59.946529065890815	30.281015035050384
3006	59.95732252765845	30.242305567508602
3007	59.94438417166662	30.26443102646615
3008	59.94282394178291	30.28626845474129
3009	59.93476727246163	30.242386514015497
3010	59.937457749660744	30.232743878054997
3011	59.94349385694415	30.26748917324679
3012	59.946665334203836	30.258935897071776
3013	59.94182088401989	30.28892555885088
3014	59.93760882947032	30.218803086182497
3015	59.932789765309565	30.255927606030475
3016	59.95356202689422	30.24015399993144
3017	59.94392147330783	30.280535359237103
3018	59.93066124847156	30.244202419854737
3019	59.94512351681461	30.28230526522173
3020	59.95200530839441	30.222662040196703
3021	59.92729216820048	30.241182510746125
3022	59.936430277368984	30.23496001761506
3023	59.93905383454953	30.233819874193873
3024	59.93359396992187	30.247482977196402
3025	59.93137738304251	30.24417623920759
3026	59.947796620072545	30.281638950609114
3027	59.94279464304402	30.19404258164315
3028	59.93408492945304	30.23831608462079
3029	59.936825639059045	30.2383949457232
3030	59.942500187545406	30.285284066890796
3031	59.946845254766195	30.2194452784116
3032	59.92824990882058	30.240905262919995
3033	59.939538940634144	30.278545683528673
3034	59.945819944278554	30.227313840328662
3035	59.94239268383177	30.285675469849767
3036	59.94640267694716	30.279108333353342
3037	59.94608980494554	30.287431142551707
3038	59.94078851636218	30.284025949336456
3039	59.929050211424226	30.241993681114828
3040	59.93753424528932	30.270967073147574
3041	59.95080530439903	30.239112970524268
3042	59.95759539698313	30.2300772857057
3043	59.9468020699546	30.28398412508394
3044	59.92795858555687	30.241005770247163
3045	59.95675439525747	30.248540699246004
3046	59.941498211160656	30.26948051227462
3047	59.958637915234924	30.233654919609176
3048	59.93845029642847	30.282620569160844
3049	59.93699121338782	30.282893899653324
3050	59.93582578877911	30.26773434206107
3051	59.931513271619934	30.241089315447233
3052	59.93195035418467	30.243942888246004
3053	59.94710299805278	30.28112714804178
3054	59.94280528305647	30.286266697932728
3055	59.95884842818276	30.21646893075562
3056	59.952308476086294	30.25464898555136
3057	59.95819170662968	30.234796074323285
3058	59.9272647002519	30.241189043194755
3059	59.95492222517699	30.22508134943224
3060	59.94337536606246	30.262811112605355
3061	59.94190598852414	30.26941838277435
3062	59.9415962743596	30.233841387345556
3063	59.9395831348317	30.282192651209566
3064	59.94080328884682	30.267230887346653
3065	59.93746020344749	30.215661067087893
3066	59.947515527206285	30.24094996266473
3067	59.94071311417908	30.241714346834787
3068	59.950199898768055	30.241368986093054
3069	59.941274582800695	30.193163016680007
3070	59.9400869352503	30.265842186480047
3071	59.95246508046041	30.258138602963605
3072	59.94707649469944	30.229217320569383
3073	59.945066094260994	30.23610263206475
3074	59.947518097937696	30.240976514814122
3075	59.94576576539336	30.22940570414121
3076	59.95219693769278	30.251822468248662
3077	59.93347541044543	30.249915567301308
3078	59.95772463340421	30.22194721109201
3079	59.930804245768556	30.2410886585679
3080	59.95698728139629	30.25178906730777
3081	59.95962210202669	30.221523909794016
3082	59.93817887293615	30.273280057984355
3083	59.93925030773113	30.273902876482634
3084	59.93325007357467	30.240586310054844
3085	59.933318706559774	30.23838294850104
3086	59.93457019786467	30.2408430313455
3087	59.941816907766636	30.26735158626497
3088	59.93956361671256	30.28218268619741
3089	59.938037290042644	30.260208154708707
3090	59.940045476979655	30.29143272326187
3091	59.9519461246426	30.240728566207135
3092	59.93954770539445	30.278508031742742
3093	59.93939898746306	30.26674326486069
3094	59.93047917720699	30.25729695063073
3095	59.94159354747829	30.282595786251154
3096	59.93969242079485	30.270010606992283
3097	59.93929138060816	30.27391111719469
3098	59.93931365628413	30.28165849891858
3099	59.953839378510835	30.222051296798806
3100	59.941699012624525	30.279617521204678
3101	59.93848601560166	30.276756135987984
3102	59.944726675670246	30.228847164986494
3103	59.93570652732292	30.24877168669872
3104	59.93558098068216	30.27250799962586
3105	59.94631378163404	30.282212451746055
3106	59.94895160623746	30.27589656397177
3107	59.9483454572272	30.277795202779107
3108	59.94219926021757	30.213990615526754
3109	59.95232911658799	30.254612395682468
3110	59.94181160171756	30.27272720386334
3111	59.94651372044135	30.28097342944414
3112	59.92751766087505	30.241603782930536
3113	59.94002671106936	30.23903305069915
3114	59.93561563605412	30.237693194417155
3115	59.92748888377524	30.241595302492932
3116	59.94555684209834	30.27751238354725
3117	59.94186420531696	30.266079800613287
3118	59.93575558817348	30.23609190432232
3119	59.940730854315575	30.22838374473041
3120	59.95258241158186	30.25207487758601
3121	59.94114389537656	30.26693007380765
3122	59.947403016355125	30.27812107540911
3123	59.937501181087065	30.21567374913305
3124	59.94220692488998	30.184871551029822
3125	59.94532309098625	30.271785026756948
3126	59.92929518130476	30.24112413979267
3127	59.945432274432505	30.26703122083225
3128	59.92853555527958	30.244314755480747
3129	59.941091286105305	30.26174866378395
3130	59.92956641534355	30.261436561967734
3131	59.94991206582381	30.233692423290524
3132	59.937626434964116	30.245371838026593
3133	59.950185457392585	30.243314531956997
3134	59.95105348550167	30.229076260473178
3135	59.92839455495201	30.243408142834323
3136	59.935957588908835	30.205034801810704
3137	59.93993578575233	30.233273974202373
3138	59.95378354225133	30.24222452568547
3139	59.9307951334179	30.24206193770854
3140	59.94236283611113	30.268960354265996
3141	59.94209781296364	30.285413259875984
3142	59.943064498355206	30.209996492393138
3143	59.944305582519775	30.26664076749262
3144	59.944669175908025	30.285916074102317
3145	59.935808202591424	30.282003936661933
3146	59.94130211405737	30.26671393252959
3147	59.94248826771981	30.2852993540407
3148	59.935398206441214	30.24288774204916
3149	59.951773542759575	30.251859736410406
3150	59.95969510371876	30.22338926819734
3151	59.95824619590351	30.22481517312543
3152	59.9597013167231	30.22339766799499
3153	59.94094196165705	30.232822213225752
3154	59.933338647787004	30.20617511658709
3155	59.94095314986985	30.236872420267893
3156	59.956703257074906	30.21664873244793
3157	59.94739774431281	30.278102359155422
3158	59.94492477362108	30.269130300670064
3159	59.9310469304976	30.240310537026968
3160	59.94697640612629	30.260137435170034
3161	59.94477154942135	30.279640343428326
3162	59.942502803703846	30.281600827474666
3163	59.94189668022466	30.269425462029375
3164	59.93079992909514	30.241084560384905
3165	59.942803637707335	30.23296015118795
3166	59.94995218233123	30.242270097430517
3167	59.93968778645823	30.269988954966227
3168	59.93696259130698	30.28286388151372
3169	59.93778467471364	30.28734674304637
3170	59.94465496260428	30.271797378386342
3171	59.94436360027183	30.286920756962804
3172	59.94012189847279	30.26910731984944
3173	59.92941372933124	30.252805258203264
3174	59.9528924305456	30.238703503787708
3175	59.95294160994553	30.25400326607821
3176	59.94249702218863	30.281553422823276
3177	59.943591696702605	30.277612768635525
3178	59.93193187940346	30.243931612204655
3179	59.94258744581642	30.227847838004273
3180	59.94541361220894	30.270524135982402
3181	59.94201389690576	30.287514796760668
3182	59.93432736730746	30.275769958584277
3183	59.93722467807252	30.27443047544987
3184	59.93251459055849	30.23902793477293
3185	59.94337972455929	30.21612939673969
3186	59.938040619730266	30.205118966758818
3187	59.939014800665745	30.223814076743956
3188	59.956018499245616	30.21385451737702
3189	59.944105837271934	30.26314529006205
3190	59.941211573935036	30.278400675942517
3191	59.95694395191972	30.23403966837481
3192	59.94730162249043	30.216277035887195
3193	59.928358708184895	30.2415679004626
3194	59.956967281107076	30.234012824877976
3195	59.94822548685706	30.277330219293535
3196	59.94584776611872	30.235179229239833
3197	59.95190161728598	30.240755543704697
3198	59.94631398720463	30.282187148068527
3199	59.95018557299218	30.24137467599703
3200	59.92976769059088	30.240446594223
3201	59.9322865946168	30.254209757963444
3202	59.94465696061788	30.278658401882364
3203	59.93048496788878	30.240545094054305
3204	59.944781660494705	30.27963847752768
3205	59.94184890956943	30.267305391410545
3206	59.94245641946834	30.23972478445139
3207	59.941850441464766	30.269439291874097
3208	59.952898247084605	30.23869983763232
3209	59.94668495685413	30.26048014533962
3210	59.94028334579659	30.267805970075024
3211	59.92943073123187	30.252846679433134
3212	59.946679179830184	30.27218595262149
3213	59.93934652113001	30.278946211404158
3214	59.94173264188031	30.286301088284024
3215	59.946056225337564	30.25761722984052
3216	59.94232343346956	30.268925137031857
3217	59.94083137184884	30.283967742996555
3218	59.94138397454653	30.27106240714261
3219	59.95846425380382	30.221826642257096
3220	59.94509412999557	30.266741293209215
3221	59.94381014905622	30.275079422385588
3222	59.93343829161759	30.249937720097655
3223	59.946777948024824	30.285400407655565
3224	59.940951395147984	30.236880494245096
3225	59.94308134211124	30.287399329357402
3226	59.944416884374654	30.286310785434367
3227	59.943109870215125	30.28741750522727
3228	59.93031674750405	30.239984195855993
3229	59.94757658882788	30.261523089935253
3230	59.936663718022785	30.199811228210255
3231	59.9538886322484	30.23153232807931
3232	59.941100238960374	30.285098535878003
3233	59.92979881862875	30.249173536425317
3234	59.93634286174362	30.237260891883846
3235	59.93020664456736	30.243285578772305
3236	59.930331345679065	30.25747620621001
3237	59.95232918582205	30.254623416464305
3238	59.9444723027227	30.285644761131298
3239	59.94015904397852	30.283981495457
3240	59.93826606286501	30.274820961485094
3241	59.94253295831335	30.26038165531336
3242	59.94040137684038	30.28090075414753
3243	59.94732441689596	30.216261487609092
3244	59.94339710903708	30.216170247808254
3245	59.9534006705337	30.21422959044095
3246	59.93977322109026	30.26616743687599
3247	59.93836123354258	30.240662358803192
3248	59.946036730152386	30.270285577676006
3249	59.94372572736792	30.26178498725419
3250	59.939138617273635	30.266962624842144
3251	59.94365861126717	30.263257398684306
3252	59.94690440554318	30.27492074213781
3253	59.95579413181067	30.228010942612116
3254	59.93804835567491	30.260221895107254
3255	59.95184489356897	30.258896246408877
3256	59.95660714066997	30.213495155936783
3257	59.95710947821638	30.213891269832857
3258	59.95195384451053	30.2407468551279
3259	59.92750871464977	30.24156416229885
3260	59.94415355214738	30.28292744154937
3261	59.93131849918879	30.24823982203698
3262	59.94757150315358	30.280891053189535
3263	59.94180298362288	30.2889193270296
3264	59.94882516144544	30.241727693057918
3265	59.942484292540115	30.285269569743935
3266	59.93839743079515	30.27783459530865
3267	59.955022669309486	30.234184169892423
3268	59.9557780105549	30.22802901183187
3269	59.92869199217606	30.248171507865525
3270	59.94884534645076	30.241702627500228
3271	59.94835237842017	30.27777912100558
3272	59.95263924282696	30.25400723583553
3273	59.96048148356323	30.227736543095396
3274	59.93644941611687	30.264707916258946
3275	59.93240008782366	30.244111186609015
3276	59.930788104268	30.241071703507664
3277	59.94478518426329	30.28076089250686
3278	59.941111460359295	30.285116665079006
3279	59.940151246614846	30.269109407314204
3280	59.933233697063365	30.202140544375688
3281	59.94267685659026	30.234088675409513
3282	59.95340675872692	30.21424283123239
3283	59.9433923821618	30.216167689471433
3284	59.94220573692156	30.184863434109563
3285	59.93625430994398	30.26116741231446
3286	59.958241333880416	30.22027592060486
3287	59.939613565387674	30.272015491138355
3288	59.93346138182951	30.249914941201993
3289	59.931464186712034	30.241057650787287
3290	59.95372836966897	30.233273380868265
3291	59.936915498803195	30.245847142890035
3292	59.93217442089616	30.24475742795249
3293	59.940226820896434	30.281265117726733
3294	59.94473535910898	30.290371273662316
3295	59.92852631527438	30.24074249468815
3296	59.936084361442184	30.247528067872707
3297	59.94510978899725	30.212227563603637
3298	59.94127594397223	30.270090699124218
3299	59.93672356103939	30.23232859711231
3300	59.933260313352	30.23678041905091
3301	59.9352462668614	30.239100761093763
3302	59.93596561029205	30.242073310996297
3303	59.94126631647474	30.2608523318885
3304	59.937538004200846	30.287346822466912
3305	59.94493192855288	30.265721249681917
3306	59.935825708248565	30.260368017023204
3307	59.95756522945909	30.226617744332916
3308	59.94542627251363	30.23565252757223
3309	59.957819115250835	30.21722085649169
3310	59.940378610559	30.27008519736865
3311	59.941889386858996	30.269421487670254
3312	59.934811289663614	30.242826997743606
3313	59.945562214707344	30.237155428411885
3314	59.93762985318454	30.245336192129372
3315	59.929333763256395	30.24113542762253
3316	59.94243495324744	30.285676463396022
3317	59.93721689439522	30.271470766228944
3318	59.95261520042913	30.252055797491405
3319	59.93827935997295	30.25247720450013
3320	59.941243694295714	30.281979765456626
3321	59.94166422463401	30.28768949788714
3322	59.95054682865958	30.237095226429183
3323	59.958606221118686	30.229694166534216
3324	59.93497985140937	30.258287612463448
3325	59.95618559040555	30.25403057189037
3326	59.95104868442848	30.229079673308046
3327	59.94412061916072	30.266911030400593
3328	59.935983049655476	30.26179990921478
3329	59.941812775049584	30.266100447653482
3330	59.949874200293515	30.233676697153893
3331	59.94734588454524	30.281985090061823
3332	59.939861625390535	30.271491394053456
3333	59.958838017766666	30.216499088816985
